year,team,average_batter_age,runs_per_game,games,plate_appearances,at_bats,runs,hits,doubles,triples,homeruns,RBI,bases_on_balls,strikeouts,batting_average,total_bases,sacrifice_hits,sacrifice_flies,champions
2021,SSG Landers,30.9,5.26,143,5698,4864,752,1268,203,13,184,709,634,1045,0.261,2049,55,52,0
2021,Doosan Bears,29,5.13,143,5606,4867,733,1306,234,17,109,693,556,938,0.268,1901,45,52,0
2021,Lotte Giants,29,5.06,143,5689,4978,723,1384,263,10,106,693,576,963,0.278,1985,37,45,0
2021,Kiwoom Heroes,27.1,5.01,143,5610,4839,716,1250,243,28,90,666,589,1048,0.258,1819,34,55,0
2021,KT Wiz,29.4,4.97,143,5581,4773,711,1263,217,11,104,666,639,1041,0.265,1814,68,43,0
2021,Samsung Lions,30,4.9,143,5505,4798,701,1280,203,17,130,659,538,893,0.267,1907,47,67,0
2021,NC Dinos,29,4.87,143,5492,4772,697,1244,202,17,168,665,507,1086,0.261,1984,59,43,1
2021,LG Twins,28.4,4.56,143,5496,4721,652,1185,208,11,109,619,586,919,0.251,1742,51,45,0
2021,Hanwha Eagles,25.6,4.17,143,5460,4651,596,1104,211,17,80,551,632,1278,0.237,1589,54,49,1
2021,Kia Tigers,27.9,3.97,143,5546,4800,567,1193,183,21,65,545,595,914,0.249,1613,41,37,0
2020,NC Dinos,29.6,6.17,144,5832,5102,888,1483,258,28,187,845,529,997,0.291,2358,46,51,0
2020,Doosan Bears,30.1,5.67,144,5776,5046,816,1477,263,20,125,778,551,796,0.293,2155,38,73,0
2020,KT Wiz,28.5,5.65,144,5762,5047,813,1432,238,21,163,767,554,1097,0.284,2201,64,45,1
2020,LG Twins,29.5,5.57,144,5681,4999,802,1384,253,29,149,760,509,969,0.277,2142,49,49,1
2020,Kiwoom Heroes,26.7,5.27,144,5721,4945,759,1332,254,25,127,713,608,1030,0.269,2017,43,52,1
2020,Lotte Giants,29.9,5.21,144,5669,4958,750,1366,252,6,131,711,569,875,0.276,2023,39,48,1
2020,Kia Tigers,28.8,5.03,144,5642,4937,724,1355,224,13,130,692,535,957,0.275,1995,63,38,1
2020,Samsung Lions,28.2,4.85,144,5574,4923,699,1317,211,12,129,658,486,990,0.268,1939,50,53,1
2020,SK Wyverns,29.5,4.4,144,5502,4839,634,1212,177,17,143,595,511,981,0.251,1852,49,34,1
2020,Hanwha Eagles,28.7,3.83,144,5483,4862,551,1189,195,12,79,523,462,1163,0.245,1645,45,25,1
2019,Kiwoom Heroes,26.5,5.42,144,5658,4991,780,1405,251,38,112,741,514,943,0.282,2068,36,48,1
2019,Doosan Bears,29.5,5.11,144,5670,4913,736,1364,235,31,84,691,563,799,0.278,1913,39,83,1
2019,NC Dinos,28.7,4.68,144,5631,4968,674,1383,249,26,128,639,456,880,0.278,2068,64,60,1
2019,SK Wyverns,30.8,4.55,144,5541,4919,655,1290,218,14,117,622,462,966,0.262,1887,35,38,1
2019,KT Wiz,28.2,4.51,144,5582,4965,650,1375,187,20,103,615,475,975,0.277,1911,45,45,1
2019,LG Twins,29.5,4.45,144,5536,4928,641,1316,233,15,94,604,434,962,0.267,1861,49,48,1
2019,Samsung Lions,28.8,4.32,144,5533,4866,622,1245,230,26,122,598,478,976,0.256,1893,58,53,1
2019,Hanwha Eagles,28.9,4.22,144,5482,4882,607,1250,223,16,88,562,441,1090,0.256,1769,44,45,1
2019,Kia Tigers,28.1,4.2,144,5505,4874,605,1286,248,19,76,567,497,919,0.264,1800,31,45,1
2019,Lotte Giants,29.3,4.01,144,5488,4919,578,1231,214,22,90,545,429,1085,0.25,1759,35,40,1
2018,Doosan Bears,28.6,6.56,144,5870,5176,944,1601,284,30,191,898,496,1016,0.309,2518,43,63,1
2018,Kia Tigers,30.3,6.01,144,5744,5036,865,1487,258,22,170,823,503,905,0.295,2299,56,50,1
2018,SK Wyverns,29.7,5.76,144,5682,4992,829,1403,234,13,233,791,483,1079,0.281,2362,54,34,1
2018,Nexen Heroes,25.8,5.73,144,5780,5141,825,1481,288,19,165,787,472,1208,0.288,2302,32,50,1
2018,Lotte Giants,30.1,5.7,144,5764,5130,821,1484,289,17,203,792,471,1157,0.289,2416,45,37,1
2018,LG Twins,29.2,5.47,144,5665,5070,788,1487,299,12,148,740,418,1001,0.293,2254,51,51,1
2018,Samsung Lions,29.8,5.39,144,5766,5109,776,1471,241,29,146,732,468,1034,0.288,2208,57,45,1
2018,KT Wiz,29,5.26,144,5605,5026,757,1382,264,13,206,721,464,1109,0.275,2290,43,26,1
2018,Hanwha Eagles,29.2,5.06,144,5539,4972,729,1369,249,14,151,668,420,1098,0.275,2099,31,28,1
2018,NC Dinos,28.4,4.58,144,5488,4895,660,1280,233,18,143,629,427,1081,0.262,1978,35,43,1
2017,Kia Tigers,30.3,6.29,144,5841,5142,906,1554,292,29,170,868,499,891,0.302,2414,55,56,1
2017,Doosan Bears,28.4,5.9,144,5833,5102,849,1499,270,20,178,812,541,960,0.294,2343,48,47,1
2017,Nexen Heroes,26.2,5.48,144,5712,5098,789,1479,267,30,141,748,468,1066,0.29,2229,21,42,1
2017,NC Dinos,29.2,5.46,144,5790,5079,786,1489,277,19,149,739,471,979,0.293,2251,62,48,1
2017,SK Wyverns,29.6,5.28,144,5563,4925,761,1337,222,15,234,733,427,1100,0.272,2291,57,41,1
2017,Samsung Lions,29.2,5.26,144,5707,5095,757,1419,255,36,145,703,429,983,0.279,2181,58,55,1
2017,Lotte Giants,30.3,5.16,144,5671,4994,743,1425,250,17,151,697,457,1018,0.285,2162,76,32,1
2017,Hanwha Eagles,30.1,5.12,144,5663,5030,737,1445,261,16,150,684,416,974,0.287,2188,85,38,1
2017,LG Twins,28.9,4.85,144,5614,4944,699,1390,216,20,110,663,438,1021,0.281,1976,76,55,1
2017,KT Wiz,29.5,4.55,144,5484,4937,655,1360,274,17,119,625,374,1017,0.276,2025,62,45,1
2016,Doosan Bears,27.7,6.49,144,5841,5044,935,1504,284,25,183,877,600,884,0.298,2387,43,68,
2016,NC Dinos,29.5,5.95,144,5831,5007,857,1457,249,19,169,808,609,1023,0.291,2251,70,52,
2016,Samsung Lions,29.7,5.92,144,5863,5093,852,1492,249,34,142,792,552,864,0.293,2235,88,55,
2016,Hanwha Eagles,30.4,5.74,144,5838,5109,826,1478,242,27,142,787,510,1025,0.289,2200,87,41,
2016,Nexen Heroes,27.2,5.65,144,5702,4990,813,1464,254,39,134,765,556,956,0.293,2198,34,59,
2016,Kia Tigers,29.3,5.58,144,5696,4999,803,1429,264,28,170,754,499,997,0.286,2259,66,45,
2016,LG Twins,29,5.46,144,5765,5051,786,1464,238,26,118,744,523,982,0.29,2108,65,54,
2016,Lotte Giants,29,5.4,144,5783,5001,777,1439,252,20,127,732,596,1061,0.288,2112,62,41,
2016,SK Wyverns,29.1,5.23,144,5672,5023,753,1464,234,19,182,715,429,1018,0.292,2282,71,47,
2016,KT Wiz,29.9,4.67,144,5620,4963,672,1369,214,11,116,639,499,933,0.276,1953,65,45,
2015,Nexen Heroes,27.3,6.28,144,5811,5069,904,1512,304,20,203,855,544,1098,0.298,2465,61,55,
2015,Samsung Lions,29.1,6.23,144,5803,5019,897,1515,259,25,176,850,581,930,0.302,2352,76,57,
2015,NC Dinos,28.9,5.86,144,5726,4967,844,1437,283,28,161,802,536,1023,0.289,2259,64,53,
2015,Doosan Bears,27.7,5.6,144,5758,4957,807,1436,254,22,140,770,567,820,0.29,2154,75,60,
2015,Lotte Giants,28.7,5.31,144,5680,4972,765,1393,254,19,177,727,532,1186,0.28,2216,80,28,
2015,Hanwha Eagles,30.1,4.98,144,5716,4852,717,1316,218,19,130,667,581,1135,0.271,1962,139,35,
2015,SK Wyverns,29.6,4.81,144,5588,4861,693,1323,214,10,145,656,490,1047,0.272,1992,110,29,
2015,KT Wiz,28.9,4.65,144,5604,4927,670,1344,221,15,129,633,507,1112,0.273,1982,75,37,
2015,LG Twins,28.8,4.53,144,5599,4941,653,1331,252,22,114,601,462,1076,0.269,1969,75,41,
2015,Kia Tigers,29.4,4.5,144,5454,4777,648,1197,223,22,136,602,454,1126,0.251,1872,79,43,
2014,Nexen Heroes,27.5,6.57,128,5163,4434,841,1323,275,31,199,786,523,849,0.298,2257,65,40,
2014,Samsung Lions,29.1,6.34,128,5152,4464,812,1345,238,23,161,763,507,743,0.301,2112,76,43,
2014,NC Dinos,28.4,5.76,128,5031,4426,737,1249,228,36,143,697,443,918,0.282,1978,44,51,
2014,SK Wyverns,29,5.74,128,5082,4423,735,1285,245,22,115,696,447,926,0.291,1919,91,49,
2014,Lotte Giants,28.6,5.59,128,5194,4487,716,1288,252,26,121,685,534,964,0.287,1955,62,41,
2014,Doosan Bears,27.8,5.37,128,5083,4427,687,1299,235,26,108,646,468,731,0.293,1910,81,43,
2014,LG Twins,30.5,5.22,128,5070,4349,668,1214,213,22,90,622,524,817,0.279,1741,77,57,
2014,Kia Tigers,29.1,5.17,128,5023,4443,662,1279,246,27,121,631,416,870,0.288,1942,67,35,
2014,Hanwha Eagles,29.3,4.84,128,5055,4417,619,1251,223,24,104,594,490,839,0.283,1834,50,43,
2013,Doosan Bears,28.2,5.46,128,5142,4401,699,1271,217,37,95,654,524,717,0.289,1847,82,56,
2013,Samsung Lions,29.1,5.23,128,5041,4370,669,1235,212,17,113,624,453,818,0.283,1820,84,41,
2013,Nexen Heroes,27.7,5.05,128,5015,4294,646,1167,209,11,125,607,505,912,0.272,1773,76,42,
2013,LG Twins,29.9,4.81,128,4934,4291,616,1210,194,38,59,574,451,806,0.282,1657,91,42,
2013,SK Wyverns,29.4,4.59,128,4949,4278,588,1134,189,20,124,558,465,918,0.265,1735,83,37,
2013,Kia Tigers,27.9,4.59,128,5050,4318,587,1125,195,13,88,545,537,864,0.261,1610,78,42,
2013,Lotte Giants,28.1,4.34,128,4978,4289,556,1118,208,18,61,522,502,862,0.261,1545,74,41,
2013,NC Dinos,27.1,4,128,4864,4282,512,1045,209,25,86,485,434,955,0.244,1562,55,31,
2013,Hanwha Eagles,28.8,3.75,128,4914,4271,480,1106,212,13,47,448,479,933,0.259,1485,54,30,
2012,Samsung Lions,28.9,4.72,133,5160,4436,628,1205,200,26,89,585,500,813,0.272,1724,91,47,
2012,SK Wyverns,29.7,4.24,133,4996,4347,564,1120,197,15,108,523,445,864,0.258,1671,118,28,
2012,Kia Tigers,27.2,4.16,133,5131,4348,553,1112,197,19,54,518,544,790,0.256,1509,132,47,
2012,Nexen Heroes,27.5,4.13,133,5021,4338,549,1056,189,28,102,509,476,892,0.243,1607,92,43,
2012,LG Twins,29.4,4.09,133,5180,4539,544,1184,212,18,59,512,458,857,0.261,1609,80,50,
2012,Doosan Bears,26.8,3.94,133,4937,4379,524,1139,172,26,59,490,362,659,0.26,1540,102,40,
2012,Lotte Giants,28.3,3.83,133,5043,4481,509,1179,202,16,73,479,375,890,0.263,1632,107,26,
2012,Hanwha Eagles,29.1,3.83,133,5057,4331,509,1077,208,12,71,479,538,907,0.249,1522,100,27,
2011,Lotte Giants,27.6,5.36,133,5234,4599,713,1324,226,30,111,666,466,836,0.288,1943,61,44,
2011,Kia Tigers,27.8,4.71,133,5129,4373,627,1177,204,15,106,597,554,782,0.269,1729,109,34,
2011,Samsung Lions,28,4.7,133,5144,4437,625,1150,193,20,95,585,522,940,0.259,1668,73,43,
2011,Doosan Bears,26.8,4.62,133,5204,4498,614,1221,196,27,92,578,513,799,0.272,1747,73,39,
2011,SK Wyverns,29.4,4.39,133,5124,4404,584,1157,204,18,100,561,470,891,0.263,1697,147,36,
2011,LG Twins,29.3,4.35,133,5157,4522,579,1203,192,15,94,539,463,858,0.266,1707,86,37,
2011,Hanwha Eagles,29.9,4.27,133,5084,4367,568,1112,160,14,93,536,488,906,0.255,1579,130,25,
2011,Nexen Heroes,28.9,3.85,133,4989,4343,512,1065,187,23,79,472,460,992,0.245,1535,103,32,
2010,Lotte Giants,27.9,5.81,133,5261,4673,773,1345,220,16,185,739,420,873,0.288,2152,60,41,
2010,Doosan Bears,26.4,5.5,133,5252,4538,731,1276,224,25,149,706,533,834,0.281,1997,54,38,
2010,SK Wyverns,28.6,5.29,133,5213,4439,704,1217,222,16,120,648,485,813,0.274,1831,147,44,
2010,LG Twins,28.5,5.17,133,5270,4604,688,1270,223,17,121,652,486,907,0.276,1890,82,44,
2010,Samsung Lions,27.8,5.12,133,5287,4436,681,1207,212,14,118,630,621,916,0.272,1801,111,44,
2010,Kia Tigers,27.4,4.59,133,5166,4416,611,1148,190,17,106,574,523,865,0.26,1690,109,33,
2010,Nexen Heroes,29.7,4.29,133,5138,4452,570,1165,199,20,87,539,480,874,0.262,1665,95,43,
2010,Hanwha Eagles,28.1,4.08,133,5006,4321,543,1053,160,13,104,508,497,943,0.244,1551,75,33,
2009,SK Wyverns,27.9,5.5,133,5378,4574,732,1303,235,17,166,693,552,892,0.285,2070,128,40,
2009,Doosan Bears,26,5.43,133,5265,4591,722,1286,215,33,120,669,522,849,0.28,1927,26,40,
2009,Kia Tigers,28.4,5.31,133,5215,4455,706,1191,197,24,156,671,579,890,0.267,1904,74,41,
2009,Samsung Lions,27.8,5.15,133,5220,4459,685,1224,233,15,146,650,584,789,0.275,1925,67,43,
2009,Woori Heroes,29.3,5.14,133,5208,4486,683,1219,228,20,153,650,547,905,0.272,1946,64,48,
2009,LG Twins,29.8,5.04,133,5248,4505,670,1251,182,21,129,627,552,781,0.278,1862,97,45,
2009,Hanwha Eagles,28.4,4.94,133,5273,4620,657,1241,211,13,164,629,498,1017,0.269,1970,43,31,
2009,Lotte Giants,27.7,4.79,133,5053,4420,637,1223,252,15,121,597,456,816,0.277,1868,60,49,
2008,Doosan Bears,26.6,5.13,126,4974,4344,647,1198,166,37,68,598,472,719,0.276,1642,36,44,
2008,SK Wyverns,27.1,5.02,126,5003,4332,632,1222,215,23,89,591,491,735,0.282,1750,80,38,
2008,Lotte Giants,27.7,4.95,126,4890,4256,624,1200,199,22,93,590,445,728,0.282,1722,62,51,
2008,Hanwha Eagles,28.4,4.7,126,4882,4275,592,1086,204,20,120,566,463,770,0.254,1690,52,35,
2008,Samsung Lions,29,4.42,126,4858,4180,557,1078,186,16,92,520,505,699,0.258,1572,70,38,
2008,Kia Tigers,27.9,3.99,126,4831,4210,503,1095,188,28,48,465,453,642,0.26,1483,85,35,
2008,Woori Heroes,29.3,3.96,126,4834,4317,499,1149,190,19,70,471,396,713,0.266,1587,51,33,
2008,LG Twins,29.3,3.71,126,4742,4184,468,1070,164,23,66,447,364,765,0.256,1478,85,50,
2007,SK Wyverns,27.5,4.79,126,4881,4236,603,1118,212,20,112,568,442,750,0.264,1706,87,40,
2007,Doosan Bears,27,4.59,126,4855,4199,578,1103,209,32,78,543,449,748,0.263,1610,68,51,
2007,Hanwha Eagles,29.7,4.24,126,4805,4128,534,1050,165,13,104,502,506,705,0.254,1553,87,28,
2007,Lotte Giants,26.8,4.23,126,4894,4273,533,1152,193,18,76,501,405,763,0.27,1609,104,39,
2007,LG Twins,28.5,4.22,126,4933,4322,532,1160,186,19,78,508,431,704,0.268,1618,89,43,
2007,Hyundai Unicorns,29.6,4.21,126,4920,4260,530,1154,178,7,96,507,443,653,0.271,1634,125,32,
2007,Kia Tigers,28.1,3.96,126,4810,4204,499,1080,198,16,73,465,428,630,0.257,1529,78,45,
2007,Samsung Lions,30.6,3.94,126,4894,4186,497,1062,191,9,86,469,511,678,0.254,1529,95,39,
2006,Hyundai Unicorns,30.1,4.34,126,4798,4092,547,1104,172,9,92,518,444,628,0.27,1570,153,32,
2006,Samsung Lions,29.8,4.27,126,4779,4091,538,1043,192,9,73,505,477,689,0.255,1472,90,42,
2006,Hanwha Eagles,29.2,4.06,126,4769,4170,511,1057,191,3,110,481,442,800,0.254,1584,68,30,
2006,SK Wyverns,27,4.04,126,4793,4177,509,1059,171,19,99,488,424,859,0.254,1565,96,33,
2006,Lotte Giants,26.9,3.87,126,4765,4137,488,1034,173,3,88,463,418,815,0.25,1477,124,21,
2006,Kia Tigers,27.6,3.78,126,4754,4181,476,1067,191,22,62,431,390,650,0.255,1488,102,26,
2006,LG Twins,27.7,3.63,126,4723,4217,457,1037,181,16,81,430,330,813,0.246,1493,92,32,
2006,Doosan Bears,28.3,3.61,126,4706,4147,455,1068,152,28,55,425,368,635,0.258,1441,81,27,
2005,Hanwha Eagles,28.3,4.94,126,4841,4304,622,1163,211,9,159,594,400,824,0.27,1869,31,31,
2005,Samsung Lions,29,4.87,126,4975,4234,614,1134,178,6,111,575,500,748,0.268,1657,98,34,
2005,LG Twins,27.1,4.77,126,4785,4222,601,1098,189,21,105,554,349,915,0.26,1644,80,41,
2005,Doosan Bears,29.2,4.73,126,4922,4256,596,1147,183,17,63,558,465,701,0.27,1553,81,35,
2005,SK Wyverns,28.4,4.67,126,4984,4230,589,1139,174,12,122,559,495,806,0.269,1703,136,38,
2005,Hyundai Unicorns,29.5,4.47,126,4899,4190,563,1071,168,16,134,529,458,817,0.256,1673,105,26,
2005,Kia Tigers,27.1,4.29,126,4848,4234,541,1102,183,13,99,507,430,718,0.26,1608,79,31,
2005,Lotte Giants,26.6,3.97,126,4722,4177,500,1058,202,23,83,470,361,856,0.253,1555,94,20,
2004,Hyundai Unicorns,29.1,5.2,133,5322,4480,692,1233,190,13,134,653,607,871,0.275,1851,111,38,
2004,SK Wyverns,28.9,4.92,133,5253,4499,655,1223,196,9,138,626,521,818,0.272,1851,105,35,
2004,Kia Tigers,28,4.83,133,5190,4426,643,1182,224,9,143,610,549,693,0.267,1853,82,54,
2004,Samsung Lions,28.9,4.82,133,5170,4509,641,1215,225,9,132,600,460,704,0.27,1854,84,31,
2004,Hanwha Eagles,26.9,4.75,133,5150,4519,632,1213,245,17,140,605,456,923,0.268,1912,88,33,
2004,Doosan Bears,29.2,4.56,133,5109,4485,606,1200,202,19,89,573,433,780,0.268,1707,55,40,
2004,LG Twins,27.9,4.42,133,5081,4432,588,1150,176,24,102,554,441,892,0.26,1680,73,40,
2004,Lotte Giants,27.4,4.01,133,5075,4462,533,1125,195,21,88,500,416,853,0.252,1626,74,31,
2003,Samsung Lions,28.8,5.78,133,5241,4564,769,1295,236,14,213,744,481,661,0.284,2198,73,38,
2003,Hyundai Unicorns,28.2,5.44,133,5312,4483,723,1280,208,15,175,673,543,727,0.286,2043,139,38,
2003,Kia Tigers,26.6,4.94,133,5126,4448,657,1211,219,16,129,626,505,721,0.272,1849,94,37,
2003,SK Wyverns,28.4,4.84,133,5157,4445,644,1208,209,16,156,612,464,763,0.272,1917,127,32,
2003,Hanwha Eagles,26.9,4.34,133,5198,4458,577,1131,218,20,121,521,542,887,0.254,1752,102,21,
2003,Doosan Bears,29.1,4.23,133,5165,4536,563,1251,205,21,90,541,452,706,0.276,1768,63,52,
2003,LG Twins,27.8,3.83,133,4963,4375,509,1088,188,29,106,485,404,781,0.249,1652,74,40,
2003,Lotte Giants,27.2,3.69,133,4987,4465,491,1143,232,18,73,451,338,848,0.256,1630,83,28,
2002,Samsung Lions,27.8,5.84,133,5303,4648,777,1321,266,16,191,731,469,804,0.284,2192,55,34,
2002,Hyundai Unicorns,27.8,4.95,133,5140,4444,658,1160,191,25,173,643,464,945,0.261,1920,99,34,
2002,Kia Tigers,26.6,4.83,133,5200,4575,643,1230,220,14,120,611,454,914,0.269,1838,45,35,
2002,SK Wyverns,27.6,4.65,133,5090,4475,618,1207,204,27,158,587,385,815,0.27,1939,96,34,
2002,Hanwha Eagles,28.2,4.53,133,5060,4491,603,1148,206,10,170,570,446,1064,0.256,1884,52,22,
2002,Doosan Bears,28.9,4.41,133,5083,4498,587,1173,174,21,130,556,434,794,0.261,1779,47,46,
2002,LG Twins,27.7,4.38,133,5120,4492,583,1173,212,22,100,541,412,951,0.261,1729,93,37,
2002,Lotte Giants,27,3.48,133,4985,4512,463,1105,206,19,85,443,324,978,0.245,1604,49,22,
2001,Samsung Lions,27.4,5.56,133,5279,4553,739,1262,244,21,162,695,520,814,0.277,2034,69,42,
2001,Doosan Bears,28.2,5.5,133,5303,4583,732,1266,221,26,130,688,560,697,0.276,1929,54,46,
2001,Lotte Giants,28.3,5.4,133,5308,4521,718,1265,247,24,121,671,585,817,0.28,1923,82,60,
2001,Hyundai Unicorns,28.3,5.35,133,5225,4445,711,1192,166,20,169,667,598,911,0.268,1905,77,29,
2001,Kia Tigers,26.5,5.14,133,5189,4542,683,1263,221,17,142,637,497,774,0.278,1944,51,43,
2001,LG Twins,27.9,5.03,133,5318,4521,669,1247,219,24,85,630,590,759,0.276,1769,114,41,
2001,Hanwha Eagles,28.1,4.95,133,5259,4556,659,1255,211,15,148,628,549,877,0.276,1940,75,34,
2001,SK Wyverns,27.2,4.48,133,5076,4400,596,1143,215,11,113,555,457,770,0.26,1719,122,26,
2000,Hyundai Unicorns,28.1,5.84,133,5243,4481,777,1245,246,25,208,736,548,905,0.278,2165,74,46,
2000,Samsung Lions,27.9,5.22,133,4904,4276,694,1149,227,14,157,651,463,888,0.269,1875,47,40,
2000,Doosan Bears,26.9,5.22,133,5213,4590,694,1325,205,21,150,661,475,684,0.289,2022,43,47,
2000,LG Twins,27.3,5.01,133,5094,4379,666,1191,219,22,107,604,533,764,0.272,1775,84,43,
2000,Hanwha Eagles,28.3,4.93,133,4992,4425,656,1224,257,14,172,628,419,959,0.277,2025,45,41,
2000,Lotte Giants,28.1,4.53,133,5178,4557,603,1186,206,26,104,553,449,831,0.26,1756,82,24,
2000,Haitai Tigers,25.8,4.09,133,4818,4198,544,1068,199,13,82,512,492,789,0.254,1539,57,31,
2000,SK Wyverns,27.7,4.08,133,4586,4042,542,1059,177,22,89,496,378,767,0.262,1547,67,33,